key,deviceID,date,sceneName,currentGame,timeElapsed,upgradeAmount,speedUpgrade,infectionRateUpgrade,infectionRadiusUpgrade,UpgradeSystemExpandedOrCollapsed,UpgradeSystemInteractions,InfectionPercentage,BTesting
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:06:53,EyeBall,1,32.737579345703125,0,0,0,0,0,0,100,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:06:56,EyeBall,1,35.77750015258789,0,0,0,0,0,0,100,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:07:05,BigToe,1,6.783355236053467,0,0,0,0,0,0,0,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:07:06,BigToe,1,7.615200519561768,0,0,0,0,0,0,6,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:07:13,BigToe,1,15.000295639038086,0,0,0,0,0,0,12,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:07:14,BigToe,1,15.70888614654541,0,0,0,0,0,0,12,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:07:18,BigToe,1,19.877687454223633,0,0,0,0,0,0,18,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:08:39,EyeBall,1,10.055986404418945,0,0,0,0,0,0,0,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:08:42,EyeBall,1,12.816606521606445,0,0,0,0,0,0,6,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:08:44,EyeBall,1,15.000754356384277,0,0,0,0,0,0,12,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:08:46,EyeBall,1,16.639808654785156,0,0,0,0,0,0,12,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:08:46,EyeBall,1,17.346750259399414,0,0,0,0,1,1,18,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:08:47,EyeBall,1,18.28295135498047,0,0,0,0,2,2,18,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:08:52,EyeBall,1,23.068849563598633,0,0,0,0,2,2,18,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:08:54,EyeBall,1,24.555044174194336,0,0,0,0,3,3,25,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:08:54,EyeBall,1,25.450368881225586,0,0,0,0,4,4,25,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:08:59,EyeBall,1,30.001123428344727,0,0,0,0,4,4,25,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:08:59,EyeBall,1,30.461530685424805,0,0,0,0,4,4,25,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:00,EyeBall,1,31.4028263092041,0,0,0,0,5,5,31,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:01,EyeBall,1,32.19450378417969,0,0,0,0,6,6,31,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:04,EyeBall,1,34.549400329589844,0,0,0,0,6,6,31,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:08,EyeBall,1,39.091796875,0,0,0,0,6,6,37,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:14,EyeBall,1,45.00165939331055,0,0,0,0,6,6,43,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:16,EyeBall,1,46.95918655395508,0,0,0,0,6,6,43,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:20,EyeBall,1,51.07191467285156,0,0,0,0,6,6,50,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:25,EyeBall,1,56.53948974609375,0,0,0,0,7,7,56,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:26,EyeBall,1,57.38683319091797,0,0,0,0,8,8,56,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:29,EyeBall,1,59.72305679321289,0,0,0,0,8,8,56,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:29,EyeBall,1,60.00174331665039,0,0,0,0,8,8,62,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:34,EyeBall,1,64.77836608886719,0,0,0,0,8,8,62,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:36,EyeBall,1,67.434326171875,0,0,0,0,9,9,68,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:37,EyeBall,1,68.47505950927734,0,0,0,0,10,10,68,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:38,EyeBall,1,69.14114379882812,0,0,0,0,10,10,68,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:39,EyeBall,1,70.45869445800781,0,0,0,0,10,10,100,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:44,EyeBall,1,75.0020523071289,0,0,0,0,10,10,100,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:44,EyeBall,1,75.03602600097656,0,0,0,0,10,10,100,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:53,BigToe,1,8.758859634399414,0,0,0,0,0,0,0,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:09:57,BigToe,1,12.965176582336426,0,0,0,0,0,0,6,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:10:00,BigToe,1,15.00123405456543,0,0,0,0,0,0,12,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:10:03,BigToe,1,18.30996322631836,0,0,0,0,0,0,12,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:10:09,BigToe,1,24.73434066772461,0,0,0,0,0,0,18,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:10:46,EyeBall,1,7.455676555633545,0,0,0,0,0,0,0,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:10:50,EyeBall,1,10.661513328552246,0,0,0,0,0,0,6,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:10:54,EyeBall,1,15.000986099243164,0,0,0,0,0,0,12,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:10:54,EyeBall,1,15.483355522155762,0,0,0,0,0,0,12,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:10:59,EyeBall,1,20.58140754699707,0,0,0,0,1,1,18,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:00,EyeBall,1,20.779090881347656,0,0,0,0,1,1,18,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:00,EyeBall,1,21.46923828125,0,0,0,0,2,2,25,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:01,EyeBall,1,22.500774383544922,0,0,0,0,3,3,25,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:02,EyeBall,1,23.220916748046875,0,0,0,0,4,4,25,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:03,EyeBall,1,24.48537254333496,0,0,0,0,5,5,25,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:04,EyeBall,1,25.079200744628906,0,0,0,0,5,5,25,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:04,EyeBall,1,25.189241409301758,0,0,0,0,6,6,31,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:05,EyeBall,1,25.901561737060547,0,0,0,0,7,7,31,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:06,EyeBall,1,26.637453079223633,0,0,0,0,8,8,31,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:08,EyeBall,1,28.821687698364258,0,0,0,0,9,9,31,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:08,EyeBall,1,29.549053192138672,0,0,0,0,9,9,31,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:08,EyeBall,1,29.588943481445312,0,0,0,0,10,10,37,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:09,EyeBall,1,30.00111198425293,0,0,0,0,10,10,37,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:09,EyeBall,1,30.477787017822266,0,0,0,0,11,11,37,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:10,EyeBall,1,31.405399322509766,0,0,0,0,12,12,37,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:13,EyeBall,1,33.60512924194336,0,0,0,0,13,13,37,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:13,EyeBall,1,34.30109786987305,0,0,0,0,14,14,37,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:14,EyeBall,1,34.99502944946289,0,0,0,0,14,14,37,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:14,EyeBall,1,35.50075149536133,0,0,0,0,15,15,43,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:15,EyeBall,1,36.47737503051758,0,0,0,0,16,16,43,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:17,EyeBall,1,38.12534713745117,0,0,0,0,16,16,100,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:20,EyeBall,1,40.71039962768555,0,0,0,0,16,16,100,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:29,BigToe,1,6.836226463317871,0,0,0,0,0,0,0,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:34,BigToe,1,12.324726104736328,0,0,0,0,0,0,6,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:37,BigToe,1,15.000129699707031,0,0,0,0,0,0,12,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:41,BigToe,1,18.786605834960938,0,0,0,0,1,1,12,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:42,BigToe,1,19.5947265625,0,0,0,0,2,2,12,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:42,BigToe,1,19.68885612487793,0,0,0,0,2,2,12,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:42,BigToe,1,19.90683937072754,0,0,0,0,2,2,100,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:54,Bladder,1,6.707054615020752,0,0,0,0,0,0,0,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:11:56,Bladder,1,9.22365665435791,0,0,0,0,0,0,0,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:00,Bladder,1,12.43305492401123,0,0,0,0,0,0,1,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:02,Bladder,1,15.001056671142578,0,0,0,0,0,0,2,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:03,Bladder,1,15.481451988220215,0,0,0,0,0,0,2,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:06,Bladder,1,19.136577606201172,0,0,0,0,0,0,3,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:08,Bladder,1,20.891124725341797,0,0,0,0,0,0,4,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:12,Bladder,1,24.96994972229004,0,0,0,0,0,0,5,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:14,Bladder,1,27.146913528442383,0,0,0,0,0,0,6,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:17,Bladder,1,30.00124168395996,0,0,0,0,0,0,7,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:21,Bladder,1,33.66162872314453,0,0,0,0,0,0,7,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:24,Bladder,1,36.82754898071289,0,0,0,0,0,0,8,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:27,Bladder,1,40.27641677856445,0,0,0,0,0,0,9,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:31,Bladder,1,43.85153579711914,0,0,0,0,1,1,10,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:31,Bladder,1,44.05304718017578,0,0,0,0,1,1,10,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:32,Bladder,1,44.77141571044922,0,0,0,0,2,2,11,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:32,Bladder,1,45.001285552978516,0,0,0,0,2,2,11,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:39,Bladder,1,51.970767974853516,0,0,0,0,3,3,11,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:42,Bladder,1,54.5145263671875,0,0,0,0,4,4,11,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:47,Bladder,1,60.00183868408203,0,0,0,0,4,4,11,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:51,Bladder,1,63.433650970458984,0,0,0,0,4,4,11,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:12:51,Bladder,1,64.26969146728516,0,0,0,0,4,4,12,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:13:02,Bladder,1,75.00189971923828,0,0,0,0,4,4,13,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 12:13:09,Bladder,1,81.4183578491211,0,0,0,0,5,5,13,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:20:11,Bladder,4,60.04428482055664,0,0,0,0,0,0,4,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:20:16,Bladder,4,65.06027221679688,0,0,0,0,0,0,4,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:20:17,Bladder,4,65.79608154296875,0,0,0,0,1,1,5,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:20:19,Bladder,4,67.53553009033203,0,0,0,0,2,2,5,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:20:19,Bladder,4,67.90355682373047,0,0,0,0,2,2,5,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:20:26,Bladder,4,75.06134796142578,0,0,0,0,2,2,6,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:20:31,Bladder,4,79.47611236572266,0,0,0,0,2,2,6,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:20:31,Bladder,4,79.5095443725586,0,0,0,0,2,2,7,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:20:41,Bladder,4,90.07946014404297,0,0,0,0,2,2,8,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:20:56,Bladder,4,105.09789276123047,0,0,0,0,2,2,8,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:05,Bladder,4,114.36437225341797,0,0,0,0,2,2,8,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:05,Bladder,4,114.39781951904297,0,0,0,0,2,2,9,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:06,Bladder,4,115.33443450927734,0,0,0,0,3,3,10,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:09,Bladder,4,117.74321746826172,0,0,3,0,3,3,10,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:10,Bladder,4,118.44567108154297,0,0,3,0,4,4,11,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:11,Bladder,4,120.11811065673828,0,0,3,0,4,4,11,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:13,Bladder,4,121.82427215576172,0,0,3,0,4,4,11,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:16,Bladder,4,125.20284271240234,0,0,3,0,4,4,12,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:18,Bladder,4,126.80854797363281,0,0,3,0,4,4,13,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:20,Bladder,4,129.1508331298828,0,0,3,0,4,4,14,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:22,Bladder,4,130.9241943359375,0,0,3,0,4,4,15,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:26,Bladder,4,135.14015197753906,0,0,3,0,4,4,16,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:30,Bladder,4,138.45301818847656,0,0,3,0,5,5,16,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:31,Bladder,4,140.0256805419922,0,0,4,0,6,6,16,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:32,Bladder,4,140.49412536621094,0,0,4,0,6,6,16,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:32,Bladder,4,140.49412536621094,0,0,4,0,6,6,16,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:40,Bladder,4,148.6910858154297,0,0,4,0,6,6,18,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:40,Bladder,4,148.82489013671875,0,0,4,0,6,6,19,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:41,Bladder,4,150.16281127929688,0,0,4,0,6,6,20,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:47,Bladder,4,156.1853485107422,0,0,4,0,6,6,20,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:47,Bladder,4,156.3191375732422,0,0,4,0,6,6,21,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:51,Bladder,4,159.66390991210938,0,0,4,0,6,6,22,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:56,Bladder,4,164.68109130859375,0,0,4,0,6,6,23,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:56,Bladder,4,165.182861328125,0,0,4,0,6,6,24,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:21:59,Bladder,4,168.0924072265625,0,0,4,0,6,6,24,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:01,Bladder,4,169.46360778808594,0,0,4,0,6,6,25,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:01,Bladder,4,170.09902954101562,0,0,4,0,6,6,26,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:02,Bladder,4,171.13580322265625,0,0,4,0,6,6,27,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:07,Bladder,4,175.51747131347656,0,0,4,0,6,6,28,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:08,Bladder,4,176.9897918701172,0,0,4,0,6,6,29,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:11,Bladder,4,180.2021484375,0,0,4,0,6,6,30,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:14,Bladder,4,182.84535217285156,0,0,4,0,6,6,30,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:14,Bladder,4,183.1798858642578,0,0,4,0,6,6,31,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:17,Bladder,4,185.65553283691406,0,0,4,0,6,6,32,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:17,Bladder,4,186.12384033203125,0,0,4,0,6,6,33,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:19,Bladder,4,188.09762573242188,0,0,4,0,6,6,33,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:20,Bladder,4,188.7333221435547,0,0,4,0,6,6,34,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:21,Bladder,4,190.00494384765625,0,0,4,0,6,6,35,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:22,Bladder,4,191.14271545410156,0,0,4,0,6,6,36,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:26,Bladder,4,195.22512817382812,0,0,4,0,6,6,37,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:32,Bladder,4,200.94747924804688,0,0,4,0,6,6,37,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:32,Bladder,4,201.28207397460938,0,0,4,0,6,6,38,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:34,Bladder,4,202.58705139160156,0,0,4,0,6,6,39,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:34,Bladder,4,203.12245178222656,0,0,4,0,6,6,40,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:35,Bladder,4,204.05950927734375,0,0,4,0,6,6,41,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:36,Bladder,4,204.5948028564453,0,0,4,0,6,6,42,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:36,Bladder,4,205.33078002929688,0,0,4,0,6,6,43,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:38,Bladder,4,207.30471801757812,0,0,4,0,6,6,44,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:38,Bladder,4,207.30471801757812,0,0,4,0,6,6,44,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:39,Bladder,4,208.275146484375,0,0,4,0,6,6,46,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:41,Bladder,4,210.0487060546875,0,0,4,0,6,6,47,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:41,Bladder,4,210.24948120117188,0,0,4,0,6,6,48,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:43,Bladder,4,211.5881805419922,0,0,4,0,6,6,48,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:43,Bladder,4,212.42501831054688,0,0,4,0,6,6,49,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:45,Bladder,4,213.7301788330078,0,0,4,0,6,6,50,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:47,Bladder,4,215.5373077392578,0,0,4,0,6,6,51,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:48,Bladder,4,217.0101776123047,0,0,4,0,6,6,52,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:49,Bladder,4,217.91383361816406,0,0,4,0,6,6,53,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:51,Bladder,4,219.75465393066406,0,0,4,0,6,6,54,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:52,Bladder,4,220.99298095703125,0,0,4,0,6,6,55,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:54,Bladder,4,223.10157775878906,0,0,4,0,6,6,56,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:56,Bladder,4,224.64114379882812,0,0,4,0,6,6,57,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:56,Bladder,4,224.8754425048828,0,0,4,0,6,6,58,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:56,Bladder,4,225.2771453857422,0,0,4,0,6,6,59,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:57,Bladder,4,225.8126220703125,0,0,4,0,6,6,59,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:22:59,Bladder,4,228.35614013671875,0,0,4,0,6,6,60,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:23:00,Bladder,4,229.32693481445312,0,0,4,0,6,6,61,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:23:02,Bladder,4,230.83322143554688,0,0,4,0,6,6,62,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:23:03,Bladder,4,232.30596923828125,0,0,4,0,6,6,63,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 12:23:05,Bladder,4,233.6114959716797,0,0,4,0,6,6,64,False
